name,price,link
Seagate Expansion 2TB External HDD - USB 3.0 for W,7099,https://www.amazon.in/dp/B08ZJG6TVT/
Seagate Portable 2TB External HDD USB 3.0 for PC L,6999,https://www.amazon.in/dp/B07DQ91XNK/
"Apple MacBook Air Laptop M1 chip, 13.3-inch/33.74 ",71990,https://www.amazon.in/dp/B08N5T6CZ6/
"Redmi 12 (Jade Black,6GB RAM, 128GB Storage)",9999,https://www.amazon.in/dp/B0CDQ8P1WQ
"ASUS Wireless Keyboard and Mouse Set CW101, Upto 1",1399,https://www.amazon.in/dp/B0CWPGRW1D
Acer Wireless Keyboard & Mouse Combo with Attracti,1059,https://www.amazon.in/dp/B0D8354479
Creative Pebble 2.0 USB-Powered Desktop Speakers w,0,https://www.amazon.in/dp/B0791H74NT
,0,https://www.amazon.in/dp/B08ZJFH7Y1
,0,https://www.amazon.in/dp/B07VTW2LPX
